Age,Experience_Years,Monthly_Salary_INR,Working_Hours_per_Week,Commute_Time_Hours,Remote_Work,Stress_Level,Sleep_Hours,Physical_Activity_Hours_per_Week,Mental_Health_Leave_Taken,Manager_Support_Level,Work_Pressure_Level,Annual_Leaves_Taken,Work_Life_Balance,Family_Support_Level,Job_Satisfaction,Performance_Rating,Team_Size,Training_Opportunities,Gender_Bias_Experienced,Discrimination_Experienced,Gender_Male,Gender_Non-Binary,Marital_Status_Married,Marital_Status_Single,Marital_Status_Widowed,Job_Role_Developer,Job_Role_HR,Job_Role_Manager,Job_Role_Sales,Job_Role_Support,Health_Issues_Mental,Health_Issues_Physical,Company_Size_Medium,Company_Size_Small,Department_Finance,Department_HR,Department_IT,Department_Marketing,Department_Sales,Burnout_Symptoms_Occasional,Burnout_Symptoms_Yes,Location_Tier-1,Location_Tier-2,Location_Tier-3
0.021276595744680826,0.4,0.06538071604088298,0.6363636363636364,0.6933333333333334,0,1.0,0.08000000000000007,0.32000000000000006,1,0.1,0.9,0.8,0.0,1.0,1.0,0.30000000000000004,0.21212121212121213,1,1,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7446808510638298,0.9,0.06150051858194562,0.9272727272727271,0.38999999999999996,1,0.9,0.040000000000000036,0.6200000000000001,1,0.8,1.0,0.9333333333333333,0.5,0.5,0.1,0.9,0.33333333333333337,1,1,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True
0.08510638297872342,0.4,0.8433675291475945,0.49090909090909085,0.22333333333333333,0,0.2,0.3800000000000001,0.38,1,0.0,0.7000000000000001,0.7666666666666666,0.0,0.0,1.0,0.4,0.19191919191919193,0,1,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8297872340425531,0.9500000000000001,0.22285195179932488,0.6909090909090908,0.8933333333333333,1,0.30000000000000004,0.040000000000000036,0.33,1,0.9,0.6000000000000001,0.7,0.30000000000000004,0.8,0.7000000000000001,0.4,0.5252525252525253,1,0,0,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.851063829787234,0.07500000000000001,0.12657483014135607,0.9454545454545454,0.7766666666666666,0,0.7000000000000001,0.8,0.6400000000000001,1,0.1,0.1,0.1,0.7000000000000001,0.4,0.5,0.4,0.22222222222222224,0,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.9999999999999999,0.07500000000000001,0.899464217179052,0.32727272727272727,0.7799999999999999,1,0.7000000000000001,0.54,0.58,0,0.0,0.9,0.4666666666666667,0.30000000000000004,0.0,0.1,0.5,0.07070707070707072,1,0,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.6382978723404255,0.17500000000000002,0.4744818680772866,0.4363636363636364,0.15666666666666665,0,0.1,0.44000000000000017,0.75,0,1.0,0.8,0.9,0.1,0.5,0.7000000000000001,0.4,0.8888888888888891,1,0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False
0.9361702127659574,0.875,0.3257011856825603,0.4363636363636364,0.8933333333333333,1,0.8,0.05999999999999994,0.36000000000000004,1,0.6000000000000001,0.9,0.13333333333333333,0.1,0.2,0.8,0.2,0.6060606060606062,0,0,1,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.5531914893617021,0.9500000000000001,0.18126155753259443,0.3818181818181817,0.95,1,0.5,0.40000000000000013,0.8800000000000001,1,1.0,0.8,0.7333333333333333,1.0,0.30000000000000004,0.1,0.5,0.11111111111111112,0,1,1,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.36170212765957444,0.375,0.04965169338617455,0.7818181818181819,0.9299999999999999,1,0.2,0.9800000000000002,0.31000000000000005,0,0.30000000000000004,1.0,0.26666666666666666,0.8,0.9,0.8,0.1,0.38383838383838387,1,1,1,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False
0.9787234042553191,0.675,0.417165895775585,0.9818181818181818,0.62,1,0.7000000000000001,0.8,0.25,1,0.9,0.9,0.0,0.2,0.1,0.4,0.6000000000000001,0.19191919191919193,1,1,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.4042553191489362,0.775,0.5840611666682594,0.32727272727272727,0.4666666666666666,1,0.6000000000000001,0.8200000000000001,0.13999999999999999,0,0.5,0.1,1.0,0.5,0.4,0.7000000000000001,0.4,0.6363636363636365,1,0,1,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
0.3829787234042553,0.275,0.09673281151418596,0.8909090909090908,0.27999999999999997,0,0.2,0.6199999999999999,0.9800000000000001,1,0.9,0.5,0.7,0.0,0.1,0.30000000000000004,0.7000000000000001,0.686868686868687,1,0,0,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0.702127659574468,0.17500000000000002,0.9419228778531176,0.36363636363636365,0.5966666666666667,1,0.4,0.56,0.73,0,0.30000000000000004,0.5,0.13333333333333333,0.5,0.30000000000000004,0.0,0.6000000000000001,0.8686868686868688,0,1,1,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.21276595744680848,0.8,0.11071318962676101,0.36363636363636365,0.06999999999999999,1,0.1,0.74,0.4,1,0.4,0.6000000000000001,0.7333333333333333,0.1,0.8,0.2,0.8,0.8686868686868688,0,1,0,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
0.5319148936170213,0.17500000000000002,0.9013651472486045,0.7272727272727272,0.9266666666666665,1,0.6000000000000001,0.6800000000000002,0.6200000000000001,1,0.30000000000000004,0.30000000000000004,0.9333333333333333,0.30000000000000004,0.1,0.1,0.0,0.11111111111111112,1,0,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.8297872340425531,0.325,0.13746844006061643,0.9636363636363635,0.82,0,0.6000000000000001,0.45999999999999996,0.66,0,0.1,1.0,0.7,0.4,0.2,0.5,0.0,0.26262626262626265,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False
0.9148936170212766,1.0,0.6609232447606779,0.5454545454545453,0.9166666666666666,0,0.8,0.8200000000000001,0.6900000000000001,1,1.0,0.7000000000000001,0.1,0.1,0.7000000000000001,0.0,0.8,0.7777777777777779,1,1,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
0.06382978723404253,0.07500000000000001,0.5507171920526622,0.34545454545454546,0.8733333333333333,0,0.2,0.8600000000000001,0.9300000000000002,0,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.5,0.4,0.0,0.9797979797979799,0,1,1,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
0.9999999999999999,0.4,0.6448223142911051,0.34545454545454546,0.8166666666666667,0,0.7000000000000001,0.6199999999999999,0.4,0,0.2,0.1,0.5,0.0,0.1,1.0,0.4,0.4444444444444445,0,0,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0.06382978723404253,0.5,0.5103116914171855,0.036363636363636376,0.82,1,0.5,0.72,0.27999999999999997,1,0.1,0.8,0.03333333333333333,0.2,0.7000000000000001,0.7000000000000001,0.4,0.060606060606060615,0,0,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False
0.851063829787234,0.7250000000000001,0.6553887964520861,0.3090909090909091,0.039999999999999994,0,0.0,0.56,0.8900000000000001,0,0.8,0.1,0.9666666666666667,0.4,0.30000000000000004,0.2,1.0,0.030303030303030304,0,1,1,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False
0.276595744680851,0.275,0.7484668664249804,0.4,0.12666666666666665,1,0.1,0.05999999999999994,0.42000000000000004,1,0.9,0.1,0.6666666666666666,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.6565656565656567,1,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False
0.5531914893617021,0.75,0.8659872913532711,0.1272727272727272,0.6799999999999999,0,0.30000000000000004,0.6000000000000001,0.68,1,0.9,0.4,0.13333333333333333,0.8,0.30000000000000004,0.9,0.4,0.5151515151515152,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5319148936170213,0.2,0.7305968459283818,0.9636363636363635,0.5866666666666667,1,0.1,0.05999999999999994,0.09000000000000001,1,1.0,0.6000000000000001,0.8333333333333334,0.6000000000000001,0.30000000000000004,0.6000000000000001,1.0,0.6565656565656567,1,1,0,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
0.5106382978723404,0.75,0.05044845615476877,0.16363636363636358,0.41666666666666663,0,0.9,0.040000000000000036,0.27999999999999997,0,0.9,0.0,0.8333333333333334,0.5,0.2,0.1,0.7000000000000001,0.5454545454545455,1,0,0,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True
0.702127659574468,0.0,0.27412872788415227,0.8363636363636363,0.32999999999999996,0,0.4,0.30000000000000004,0.65,1,0.7000000000000001,0.6000000000000001,0.36666666666666664,0.2,1.0,0.6000000000000001,1.0,0.8383838383838385,0,0,0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0.44680851063829785,0.8500000000000001,0.3622024876377042,0.8545454545454544,0.11333333333333334,0,0.0,0.5800000000000001,0.65,1,0.9,0.4,0.6666666666666666,0.30000000000000004,0.2,0.7000000000000001,0.1,0.8686868686868688,1,1,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
0.723404255319149,0.15000000000000002,0.6864579886398663,0.5272727272727272,0.5666666666666667,0,1.0,0.14,0.38,0,0.4,0.8,0.5,0.0,0.30000000000000004,0.8,0.9,0.8686868686868688,1,1,0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.34042553191489355,0.125,0.5794875450328473,0.2909090909090909,0.09666666666666665,0,0.2,0.3400000000000001,0.05,0,0.8,0.9,0.5,0.30000000000000004,0.0,0.2,0.4,0.33333333333333337,0,0,1,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False
0.276595744680851,0.15000000000000002,0.48301685796899446,0.9090909090909091,0.29333333333333333,1,0.30000000000000004,0.9000000000000001,0.06999999999999999,0,0.7000000000000001,0.4,0.3,1.0,0.2,1.0,0.4,0.27272727272727276,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7872340425531915,0.05,0.8764009324030045,0.4545454545454545,0.9333333333333332,1,0.4,0.9000000000000001,0.53,0,0.1,0.30000000000000004,1.0,0.8,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.23232323232323232,0,0,1,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
0.851063829787234,0.4,0.3203283567097081,0.23636363636363633,0.8499999999999999,0,0.7000000000000001,0.30000000000000004,0.54,0,0.30000000000000004,0.4,0.43333333333333335,0.2,0.7000000000000001,0.4,0.9,0.7474747474747476,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.12765957446808507,0.35000000000000003,0.5852717838307773,0.16363636363636358,0.30333333333333334,0,0.8,0.52,0.32000000000000006,1,0.4,0.30000000000000004,0.23333333333333334,0.1,0.4,0.30000000000000004,0.7000000000000001,0.787878787878788,0,1,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.5106382978723404,0.0,0.9131599696962357,0.3818181818181817,0.23666666666666664,1,0.8,0.31999999999999984,0.9,1,0.5,0.9,0.03333333333333333,0.8,0.1,0.2,0.0,0.13131313131313133,0,0,0,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
0.44680851063829785,0.47500000000000003,0.4708731288770028,0.5818181818181817,0.7366666666666666,1,0.5,0.08000000000000007,0.8400000000000001,1,0.6000000000000001,0.30000000000000004,0.6,0.0,1.0,0.4,0.1,0.6363636363636365,0,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.6595744680851064,0.47500000000000003,0.7149937185692339,0.2545454545454545,0.5499999999999999,1,0.4,0.3400000000000001,0.11000000000000001,0,0.2,0.2,0.8333333333333334,0.9,0.7000000000000001,0.30000000000000004,0.8,0.41414141414141414,1,1,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False
0.8085106382978723,0.17500000000000002,0.6753195329273424,0.9999999999999999,0.2633333333333333,1,0.4,0.21999999999999997,0.75,0,0.8,0.1,0.43333333333333335,0.0,0.1,0.4,0.2,0.6060606060606062,1,1,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.34042553191489355,0.5,0.10668331788439904,0.8181818181818182,0.0,1,0.6000000000000001,0.7,0.34,0,1.0,0.6000000000000001,0.8666666666666667,0.1,0.7000000000000001,0.9,0.6000000000000001,0.8282828282828284,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.9999999999999999,0.8250000000000001,0.20237879883220722,0.9090909090909091,0.6233333333333333,1,1.0,0.24,0.06999999999999999,0,0.6000000000000001,0.9,0.0,0.7000000000000001,0.30000000000000004,0.6000000000000001,0.1,0.9090909090909092,1,1,1,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False
0.8085106382978723,0.30000000000000004,0.45629505368162065,0.34545454545454546,0.18666666666666668,1,0.1,0.040000000000000036,0.9800000000000001,0,0.8,0.2,0.4666666666666667,0.8,0.7000000000000001,0.9,0.6000000000000001,0.7070707070707072,1,0,1,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False
0.25531914893617025,0.775,0.9686981293048024,0.6909090909090908,0.71,1,0.0,0.52,0.52,1,0.0,0.2,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.1414141414141414,0,0,1,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False
0.5957446808510638,0.45,0.21172088535172123,0.6,0.61,1,1.0,0.3599999999999999,0.19,0,0.6000000000000001,0.2,0.5333333333333333,0.4,0.9,0.7000000000000001,0.5,0.16161616161616163,0,1,1,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False
0.0,0.925,0.8580948897177212,0.18181818181818177,0.43666666666666665,1,0.7000000000000001,0.7,0.2,0,0.8,0.7000000000000001,0.26666666666666666,0.6000000000000001,0.7000000000000001,1.0,0.4,0.29292929292929293,0,0,0,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False
0.5957446808510638,0.07500000000000001,0.4372714744817014,0.09090909090909094,0.37,0,0.8,0.5800000000000001,0.4,1,0.6000000000000001,0.0,0.6333333333333333,0.6000000000000001,0.0,0.7000000000000001,0.1,0.2828282828282828,1,0,0,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0.702127659574468,0.8250000000000001,0.6249660816072641,0.7636363636363636,0.5,1,0.1,0.3400000000000001,0.8800000000000001,0,0.2,0.1,0.8333333333333334,0.6000000000000001,0.6000000000000001,0.0,0.5,0.030303030303030304,1,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.9574468085106383,0.875,0.9956013872705968,0.8727272727272727,0.006666666666666666,0,0.2,0.6800000000000002,0.7200000000000001,0,0.7000000000000001,0.30000000000000004,0.26666666666666666,0.30000000000000004,0.0,0.2,0.0,0.8282828282828284,0,1,1,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False
0.851063829787234,0.675,0.4446303489666474,0.10909090909090902,0.18999999999999997,1,0.6000000000000001,0.19999999999999996,0.5900000000000001,0,0.4,0.2,0.8666666666666667,0.0,0.2,0.9,0.30000000000000004,0.010101010101010102,1,1,1,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.08510638297872342,0.30000000000000004,0.6183115207418334,0.018181818181818188,0.12666666666666665,1,0.1,0.72,0.21000000000000002,0,0.2,0.7000000000000001,1.0,1.0,0.9,0.5,0.1,0.42424242424242425,1,0,1,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False
0.3191489361702128,0.65,0.4759217746858673,0.1454545454545454,0.5166666666666666,1,1.0,0.4800000000000002,0.45999999999999996,0,0.4,0.4,0.7666666666666666,0.9,0.8,0.4,0.6000000000000001,0.23232323232323232,1,0,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
0.2978723404255319,0.925,0.8909398944968533,0.8545454545454544,0.72,1,0.2,0.6400000000000001,0.81,1,0.7000000000000001,0.30000000000000004,1.0,0.1,0.7000000000000001,0.1,0.2,0.42424242424242425,0,1,1,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
0.5744680851063829,0.125,0.19854910394328956,0.2727272727272727,0.049999999999999996,1,0.5,0.41999999999999993,0.8,1,1.0,0.6000000000000001,0.6,0.30000000000000004,0.30000000000000004,0.4,0.4,0.4545454545454546,0,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
0.5531914893617021,0.47500000000000003,0.06646516011592592,0.7272727272727272,0.12666666666666665,1,0.6000000000000001,0.019999999999999907,0.87,0,0.5,0.6000000000000001,0.7,0.2,0.9,1.0,1.0,0.6262626262626264,1,1,0,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True
0.25531914893617025,0.42500000000000004,0.5137254206936309,0.1454545454545454,0.8033333333333333,1,1.0,0.78,0.61,1,0.4,0.6000000000000001,0.06666666666666667,0.6000000000000001,0.0,0.5,0.8,0.98989898989899,0,1,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True
0.276595744680851,0.1,0.1990374065702455,0.8727272727272727,0.22666666666666668,0,0.7000000000000001,0.19999999999999996,0.12,1,0.4,0.4,0.6666666666666666,0.2,0.9,0.1,0.2,0.9797979797979799,1,1,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.42553191489361697,0.1,0.09587399003193718,0.4727272727272728,0.32999999999999996,0,0.6000000000000001,0.7,0.78,1,0.30000000000000004,0.30000000000000004,0.3333333333333333,0.7000000000000001,0.0,0.1,0.5,0.15151515151515152,0,0,1,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
0.9787234042553191,0.8,0.30447471660224484,0.21818181818181814,0.26666666666666666,1,0.7000000000000001,0.11999999999999988,0.45,1,0.4,0.2,0.7,0.6000000000000001,1.0,1.0,0.0,0.050505050505050504,1,1,0,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True
0.17021276595744683,0.15000000000000002,0.28674031411820733,0.8909090909090908,0.7566666666666666,1,0.4,0.21999999999999997,0.6200000000000001,0,0.5,1.0,0.16666666666666666,0.0,0.8,0.30000000000000004,0.1,0.494949494949495,0,0,0,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.0,0.225,0.03040743628953564,0.9999999999999999,0.6833333333333332,1,0.0,0.14,0.9500000000000001,0,0.2,0.6000000000000001,1.0,0.2,0.7000000000000001,0.4,0.6000000000000001,0.7171717171717172,1,1,0,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False
0.12765957446808507,0.17500000000000002,0.8811305619774874,0.036363636363636376,0.22333333333333333,0,0.7000000000000001,0.56,0.8400000000000001,1,0.8,0.30000000000000004,0.26666666666666666,0.7000000000000001,0.4,0.9,0.1,0.5454545454545455,1,0,1,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True
0.5531914893617021,0.225,0.5870552634789638,0.34545454545454546,0.35,0,0.9,0.6400000000000001,0.9199999999999999,1,0.7000000000000001,0.0,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.09090909090909093,0,0,1,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
0.5744680851063829,0.525,0.514068049240728,0.5272727272727272,0.6666666666666666,0,0.8,0.3599999999999999,0.9199999999999999,1,0.7000000000000001,0.7000000000000001,0.2,0.8,0.30000000000000004,0.7000000000000001,0.8,0.5454545454545455,1,1,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.4893617021276595,0.525,0.7007322150393875,0.7999999999999999,0.27,1,1.0,0.8800000000000001,0.97,1,0.2,0.30000000000000004,0.0,0.4,0.5,0.8,0.30000000000000004,0.8686868686868688,0,1,1,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
0.0,0.025,0.5052761018282931,0.8545454545454544,0.22333333333333333,0,0.1,0.6199999999999999,0.49000000000000005,1,1.0,0.7000000000000001,1.0,0.5,0.2,1.0,0.2,0.3434343434343435,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False
0.14893617021276595,0.15000000000000002,0.6535046450141574,0.2727272727272727,0.46333333333333326,1,0.4,0.9000000000000001,0.49000000000000005,1,0.30000000000000004,0.30000000000000004,0.7,0.6000000000000001,0.0,0.4,0.8,0.37373737373737376,0,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False
0.21276595744680848,0.275,0.8234132359180056,0.6909090909090908,0.8866666666666667,0,0.5,0.9600000000000002,0.91,1,0.4,0.6000000000000001,0.7333333333333333,0.0,0.0,0.9,1.0,0.41414141414141414,0,0,0,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False
0.6808510638297872,0.375,0.6826106817435821,0.19999999999999996,0.18,1,0.6000000000000001,0.09999999999999998,0.39,1,0.30000000000000004,0.4,0.5333333333333333,0.9,0.8,0.1,0.7000000000000001,0.0202020202020202,0,0,1,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0.9999999999999999,0.7000000000000001,0.8033936615885564,0.618181818181818,0.26666666666666666,1,0.30000000000000004,0.24,0.71,0,0.6000000000000001,0.5,0.2,0.30000000000000004,0.1,0.1,0.5,0.35353535353535354,0,0,0,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False
0.8085106382978723,0.45,0.6188332139568881,0.18181818181818177,0.03666666666666667,1,0.4,0.040000000000000036,0.1,1,0.30000000000000004,0.9,0.8333333333333334,0.30000000000000004,0.4,0.5,0.0,0.08080808080808081,1,0,0,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False
0.5319148936170213,0.625,0.2273995165531757,0.9999999999999999,0.38999999999999996,0,0.9,0.3400000000000001,0.48,0,0.4,0.9,0.26666666666666666,0.6000000000000001,0.5,0.6000000000000001,0.4,0.20202020202020202,0,0,0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
0.276595744680851,0.30000000000000004,0.0472996292477995,0.19999999999999996,0.42333333333333334,1,0.30000000000000004,0.05999999999999994,0.9800000000000001,1,0.7000000000000001,1.0,0.5333333333333333,0.2,0.7000000000000001,0.0,0.4,0.7777777777777779,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
0.5106382978723404,0.07500000000000001,0.8120565468776079,0.19999999999999996,0.27,0,0.8,0.21999999999999997,0.75,1,0.6000000000000001,0.8,0.6666666666666666,0.5,0.9,0.9,0.2,0.595959595959596,0,0,1,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0.9574468085106383,0.42500000000000004,0.3253215552524784,0.49090909090909085,0.41333333333333333,0,0.1,0.24,0.6400000000000001,0,1.0,0.30000000000000004,0.5333333333333333,0.2,0.0,0.30000000000000004,0.7000000000000001,0.07070707070707072,0,1,0,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False
0.7659574468085105,0.65,0.6668352122808028,0.7818181818181819,0.9033333333333333,0,0.7000000000000001,0.9199999999999999,1.0,1,0.30000000000000004,0.4,0.0,0.9,0.4,0.7000000000000001,0.5,0.20202020202020202,1,1,1,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0.8085106382978723,0.0,0.6230665960556659,0.9818181818181818,0.13999999999999999,1,0.2,0.9600000000000002,0.68,1,0.6000000000000001,1.0,0.5333333333333333,0.2,0.4,0.5,0.7000000000000001,0.35353535353535354,0,0,1,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
0.021276595744680826,0.42500000000000004,0.5430303008753112,0.9818181818181818,0.16666666666666666,0,0.2,0.78,0.9500000000000001,1,0.9,1.0,0.5333333333333333,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8080808080808082,1,1,1,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.3191489361702128,0.65,0.905844652983452,0.16363636363636358,0.07333333333333333,0,0.5,0.94,0.9900000000000001,0,1.0,0.4,0.5333333333333333,0.4,0.0,1.0,0.0,0.18181818181818182,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.25531914893617025,0.35000000000000003,0.8526355563427561,0.6727272727272727,0.5033333333333333,0,0.7000000000000001,0.78,0.12,0,0.9,0.4,0.36666666666666664,0.6000000000000001,0.8,0.6000000000000001,0.0,0.8383838383838385,1,0,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False
0.1914893617021276,0.0,0.2244854793721725,0.7636363636363636,0.03333333333333333,0,0.30000000000000004,0.3400000000000001,0.30000000000000004,0,0.0,0.8,0.7333333333333333,0.6000000000000001,0.4,0.5,0.7000000000000001,0.08080808080808081,0,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False
0.7659574468085105,0.42500000000000004,0.9582309299739921,0.8727272727272727,0.8033333333333333,0,0.7000000000000001,0.56,0.44000000000000006,0,0.9,0.4,0.06666666666666667,0.30000000000000004,0.4,0.8,0.30000000000000004,0.7171717171717172,1,1,0,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False
